Measurement Time,Slope Movement,Moisture-15ft,Suction-15ft,Temp-15ft,Moisture-10ft,Suction-10ft,Temp-10ft,Moisture-5ft,Suction-5ft,Temp-5ft,Precipitation,Pre1_Precip,Pre2_Precip,Pre3_Precip,sum_2days_Precip,sum_3days_Precip,sum_4days_Precip,sum_5days_Precip,sum_6days_Precip,sum_7days_Precip,sum_14days_Precip,sum_21days_Precip,cum_Precip
2019-03-01 00:00:00,0.1481,0.359386333,-10.47064264,68.9,0.511728,-9.800001568,64.715,0.515830667,-8.999660885,59.9,11,0,0,0,0,0,24,26,30,38,58,77,745
2019-03-02 00:00:00,0.148825,0.360125417,-10.40731478,68.9,0.511728,-9.800001568,64.58,0.516434,-8.999660885,59.9675,6,11,0,0,11,11,11,35,37,41,69,87,751
2019-03-03 00:00:00,0.14955,0.360472333,-10.40032667,68.9,0.511728,-9.800001568,64.58,0.516434,-8.999660885,60.08,0,6,11,0,17,17,17,17,41,43,75,93,751
2019-03-04 00:00:00,0.150275,0.360804167,-10.39992751,68.9,0.511728,-9.800001568,64.58,0.516253,-8.999660885,60.125,1,0,6,11,6,17,17,17,17,41,75,93,752
2019-03-05 00:00:00,0.151,0.360125417,-10.39982772,68.81,0.511728,-9.800001568,64.58,0.516418917,-8.999660885,60.26,19,1,0,6,1,7,18,18,18,18,76,93,771
2019-03-06 00:00:00,0.151725,0.35991425,-10.39982772,68.72,0.511728,-9.800001568,64.58,0.516418917,-8.999660885,60.4025,0,19,1,0,20,20,26,37,37,37,83,112,771
2019-03-07 00:00:00,0.15245,0.359944417,-10.39982772,68.72,0.511728,-9.800001568,64.46,0.516434,-8.999660885,60.44,0,0,19,1,19,20,20,26,37,37,83,112,771
2019-03-08 00:00:00,0.153175,0.359944417,-10.39982772,68.72,0.511728,-9.800001568,64.4,0.516434,-8.999660885,60.44,0,0,0,19,0,19,20,20,26,37,75,95,771
2019-03-09 00:00:00,0.1539,0.35955225,-10.39982772,68.72,0.511728,-9.800001568,64.4,0.51638875,-8.999660885,60.3875,0,0,0,0,0,0,19,20,20,26,67,95,771
2019-03-10 00:00:00,0.154625,0.360215917,-10.39982772,68.555,0.511577167,-9.800001568,64.4,0.515529,-8.999660885,60.2225,0,0,0,0,0,0,0,19,20,20,63,95,771
2019-03-11 00:00:00,0.15535,0.360758917,-10.39982772,68.54,0.511004,-9.800001568,64.4,0.514986,-8.999660885,60.035,0,0,0,0,0,0,0,0,19,20,61,95,771
2019-03-12 00:00:00,0.156075,0.361105833,-10.39982772,68.54,0.511004,-9.800001568,64.4,0.514986,-8.999660885,59.9,8,0,0,0,0,0,0,0,0,19,37,95,779
2019-03-13 00:00:00,0.1568,0.36060087,-10.39982772,68.54,0.511366,-9.800001568,64.4,0.515505391,-8.999660885,59.72,33,8,0,0,8,8,8,8,8,8,45,91,812
2019-03-14 00:00:00,0.156284211,0.36154325,-10.39982772,68.54,0.511728,-9.800001568,64.3925,0.516373667,-8.999660885,59.8325,0,33,8,0,41,41,41,41,41,41,78,124,812
2019-03-15 00:00:00,0.155768421,0.36127175,-10.39982772,68.3675,0.511728,-9.800001568,64.22,0.515317833,-8.999660885,59.9,0,0,33,8,33,41,41,41,41,41,78,116,812
2019-03-16 00:00:00,0.155252632,0.360623167,-10.39982772,68.36,0.51159225,-9.800001568,64.22,0.515408333,-8.999660885,60.02,4,0,0,33,0,33,41,41,41,41,67,108,816
2019-03-17 00:00:00,0.154736842,0.36081925,-10.39982772,68.36,0.511034167,-9.800001568,64.22,0.516072,-8.999660885,60.08,0,4,0,0,4,4,37,45,45,45,65,108,816
2019-03-18 00:00:00,0.154221053,0.35991425,-10.39982772,68.36,0.510928583,-9.800001568,64.22,0.515423417,-8.999660885,60.2525,0,0,4,0,4,4,4,37,45,45,65,106,816
2019-03-19 00:00:00,0.153705263,0.359884083,-10.39982772,68.36,0.510430833,-9.800001568,64.22,0.514986,-8.999660885,60.395,0,0,0,4,0,4,4,4,37,45,64,82,816
2019-03-20 00:00:00,0.153189474,0.359476833,-10.39982772,68.255,0.510310167,-9.800001568,64.22,0.514986,-8.999660885,60.4925,0,0,0,0,0,0,4,4,4,37,45,82,816
2019-03-21 00:00:00,0.152673684,0.359522083,-10.39982772,68.18,0.51028,-9.800001568,64.22,0.514986,-9.000438128,60.62,0,0,0,0,0,0,0,4,4,4,45,82,816
2019-03-22 00:00:00,0.152157895,0.359431583,-10.39982772,68.18,0.51028,-9.800001568,64.13,0.514986,-9.023283887,60.62,0,0,0,0,0,0,0,0,4,4,45,82,816
2019-03-23 00:00:00,0.151642105,0.359326,-10.39982772,68.18,0.51028,-9.800001568,64.04,0.514986,-9.036714302,60.62,0,0,0,0,0,0,0,0,0,4,45,71,816
2019-03-24 00:00:00,0.151126316,0.3590545,-10.39982772,68.18,0.51028,-9.800001568,64.04,0.514986,-9.073109043,60.62,0,0,0,0,0,0,0,0,0,0,45,65,816
2019-03-25 00:00:00,0.150610526,0.358722667,-10.39982772,68.165,0.51028,-9.800001568,64.04,0.514986,-9.097499057,60.62,0,0,0,0,0,0,0,0,0,0,45,65,816
2019-03-26 00:00:00,0.150094737,0.358767917,-10.39982772,68,0.51028,-9.800001568,64.04,0.514986,-9.099680524,60.62,0,0,0,0,0,0,0,0,0,0,45,64,816
2019-03-27 00:00:00,0.149578947,0.358571833,-10.39982772,68,0.51028,-9.800001568,64.04,0.5148955,-9.099680524,60.62,24,0,0,0,0,0,0,0,0,0,37,45,840
2019-03-28 00:00:00,0.149063158,0.3583305,-10.39982772,68,0.51028,-9.800001568,64.04,0.514986,-9.099680524,60.62,0,24,0,0,24,24,24,24,24,24,28,69,840
2019-03-29 00:00:00,0.148547368,0.358270167,-10.39982772,68,0.51028,-9.800001568,64.04,0.514986,-9.099680524,60.62,0,0,24,0,24,24,24,24,24,24,28,69,840
2019-03-30 00:00:00,0.148031579,0.3581495,-10.39982772,68,0.51028,-9.800001568,64.04,0.514986,-9.099680524,60.6575,0,0,0,24,0,24,24,24,24,24,28,69,840
2019-03-31 00:00:00,0.147515789,0.3576065,-10.39982772,67.9325,0.51028,-9.800001568,64.04,0.514986,-9.099680524,60.8,0,0,0,0,0,0,24,24,24,24,24,69,840
2019-04-01 00:00:00,0.147,0.357395333,-10.39952843,67.82,0.510461,-9.800001568,64.04,0.515679833,-9.099680524,60.8,3,0,0,0,0,0,0,24,24,24,24,69,843
2019-04-02 00:00:00,0.149355556,0.35855675,-10.39783255,67.82,0.511004,-9.800001568,64.04,0.516645167,-9.099680524,60.8,0,3,0,0,3,3,3,3,27,27,27,72,843
2019-04-03 00:00:00,0.151711111,0.3590545,-10.3990296,67.82,0.510672167,-9.800001568,64.04,0.516434,-9.099680524,60.9725,0,0,3,0,3,3,3,3,3,27,27,64,843
2019-04-04 00:00:00,0.154066667,0.358451167,-10.39962819,67.82,0.51028,-9.800001568,64.04,0.515951333,-9.099680524,60.98,0,0,0,3,0,3,3,3,3,3,27,31,843
2019-04-05 00:00:00,0.156422222,0.358224917,-10.39962819,67.82,0.51028,-9.800001568,63.9125,0.515378167,-9.099680524,61.1225,0,0,0,0,0,0,3,3,3,3,27,31,843
2019-04-06 00:00:00,0.158777778,0.358179667,-10.37191305,67.82,0.510491167,-9.800001568,63.86,0.515860833,-9.099680524,61.1225,22,0,0,0,0,0,0,3,3,3,27,31,865
2019-04-07 00:00:00,0.161133333,0.359386333,-10.30349318,67.6625,0.51132075,-9.800001568,63.86,0.517685917,-9.099680524,60.98,0,22,0,0,22,22,22,22,25,25,49,49,865
2019-04-08 00:00:00,0.163488889,0.3597785,-10.30517474,67.64,0.511290583,-9.800001568,63.86,0.517489833,-9.099680524,60.98,11,0,22,0,22,22,22,22,22,25,49,49,876
2019-04-09 00:00:00,0.165844444,0.360200833,-10.29983606,67.64,0.511728,-9.800001568,63.86,0.5179725,-9.099680524,61.0175,15,11,0,22,11,33,33,33,33,33,60,60,891
2019-04-10 00:00:00,0.1682,0.360215917,-10.29973723,67.64,0.511728,-9.800001568,63.86,0.518093167,-9.099680524,61.16,4,15,11,0,26,26,48,48,48,48,75,75,895
2019-04-11 00:00:00,0.168214286,0.360789083,-10.29973723,67.64,0.511697833,-9.800001568,63.86,0.518213833,-9.099680524,61.16,7,4,15,11,19,30,30,52,52,52,55,79,902
2019-04-12 00:00:00,0.168228571,0.36054775,-10.29973723,67.64,0.511079417,-9.800001568,63.86,0.51783675,-9.099680524,61.3325,0,7,4,15,11,26,37,37,59,59,62,86,902
2019-04-13 00:00:00,0.168242857,0.360155583,-10.29973723,67.64,0.510310167,-9.800001568,63.86,0.51774625,-9.099418645,61.49,0,0,7,4,7,11,26,37,37,59,62,86,902
2019-04-14 00:00:00,0.168257143,0.35982375,-10.29973723,67.4825,0.51028,-9.800001568,63.86,0.517882,-9.099593231,61.6625,19,0,0,7,0,7,11,26,37,37,62,86,921
2019-04-15 00:00:00,0.168271429,0.360110333,-10.29973723,67.46,0.510823,-9.800001568,63.86,0.51883225,-9.099680524,61.8575,57,19,0,0,19,19,26,30,45,56,81,105,978
2019-04-16 00:00:00,0.168285714,0.360246083,-10.29973723,67.46,0.511260417,-9.800001568,63.86,0.51933,-9.099680524,62.09,0,57,19,0,76,76,76,83,87,102,135,162,978
2019-04-17 00:00:00,0.1683,0.360562833,-10.29973723,67.46,0.511185,-9.800001568,63.86,0.51933,-9.099680524,62.285,0,0,57,19,57,76,76,76,83,87,135,162,978
2019-04-18 00:00:00,0.168314286,0.360381833,-10.29973723,67.46,0.5109135,-9.800001568,63.86,0.51933,-9.099680524,62.42,0,0,0,57,0,57,76,76,76,83,135,138,978
2019-04-19 00:00:00,0.168328571,0.360231,-10.29973723,67.46,0.510355417,-9.800001568,63.86,0.51933,-9.099680524,62.585,0,0,0,0,0,0,57,76,76,76,135,138,978
2019-04-20 00:00:00,0.168342857,0.360713667,-10.29973723,67.46,0.510611833,-9.800001568,63.86,0.519692,-9.099680524,62.6,55,0,0,0,0,0,0,57,76,76,135,138,1033
2019-04-21 00:00:00,0.168357143,0.361422583,-10.29973723,67.46,0.51123025,-9.800001568,63.86,0.519873,-9.099680524,62.66,1,55,0,0,55,55,55,55,112,131,168,193,1034
2019-04-22 00:00:00,0.168371429,0.361829833,-10.29973723,67.3475,0.511034167,-9.800001568,63.8825,0.51933,-9.099680524,62.78,0,1,55,0,56,56,56,56,56,113,169,194,1034
2019-04-23 00:00:00,0.168385714,0.361784583,-10.29973723,67.28,0.51077775,-9.800001568,64.04,0.51933,-9.099680524,62.8325,0,0,1,55,1,56,56,56,56,56,158,191,1034
2019-04-24 00:00:00,0.1684,0.362010833,-10.29973723,67.28,0.51041575,-9.800001568,64.04,0.519133917,-9.099680524,62.96,0,0,0,1,0,1,56,56,56,56,143,191,1034
2019-04-25 00:00:00,0.168371429,0.361890167,-10.29973723,67.28,0.51028,-9.800001568,64.04,0.518228917,-9.099680524,62.96,0,0,0,0,0,0,1,56,56,56,139,191,1034
2019-04-26 00:00:00,0.168342857,0.362297417,-10.29973723,67.28,0.51028,-9.800001568,64.04,0.517882,-9.099680524,62.96,0,0,0,0,0,0,0,1,56,56,132,191,1034
2019-04-27 00:00:00,0.168314286,0.362840417,-10.29973723,67.28,0.511034167,-9.800001568,64.04,0.5196015,-9.099680524,63.0125,22,0,0,0,0,0,0,0,1,56,132,191,1056
2019-04-28 00:00:00,0.168285714,0.363594583,-10.29973723,67.28,0.511547,-9.800001568,64.04,0.519797583,-9.099680524,63.14,1,22,0,0,22,22,22,22,22,23,154,191,1057
2019-04-29 00:00:00,0.168257143,0.364137583,-10.29973723,67.28,0.511109583,-9.800001568,64.04,0.51933,-9.099680524,63.2225,0,1,22,0,23,23,23,23,23,23,136,192,1057
2019-04-30 00:00:00,0.168228571,0.363639833,-10.29973723,67.28,0.510792833,-9.800001568,64.04,0.51933,-9.099680524,63.32,0,0,1,22,1,23,23,23,23,23,79,181,1057
2019-05-01 00:00:00,0.1682,0.36353425,-10.29973723,67.28,0.51041575,-9.800001568,64.175,0.519118833,-9.099680524,63.4775,0,0,0,1,0,1,23,23,23,23,79,166,1057
2019-05-02 00:00:00,0.168171429,0.363458833,-10.29973723,67.1225,0.510355417,-9.800001568,64.22,0.5185155,-9.099680524,63.5525,0,0,0,0,0,0,1,23,23,23,79,162,1057
2019-05-03 00:00:00,0.168142857,0.3635795,-10.29973723,67.1,0.51028,-9.800001568,64.22,0.518274167,-9.105188411,63.68,0,0,0,0,0,0,0,1,23,23,79,155,1057
2019-05-04 00:00:00,0.168114286,0.362056083,-10.29973723,67.1,0.51028,-9.800001568,64.22,0.518168583,-9.17932373,63.86,0,0,0,0,0,0,0,0,1,23,79,155,1057
2019-05-05 00:00:00,0.168085714,0.361829833,-10.29973723,67.1,0.51028,-9.800001568,64.22,0.518409917,-9.200723489,64.0325,6,0,0,0,0,0,0,0,0,1,24,155,1063
2019-05-06 00:00:00,0.168057143,0.362252167,-10.29973723,67.055,0.51028,-9.800001568,64.22,0.518606,-9.200811752,64.2575,20,6,0,0,6,6,6,6,6,6,29,142,1083
2019-05-07 00:00:00,0.168028571,0.36262925,-10.29973723,66.92,0.51028,-9.800001568,64.22,0.518606,-9.200811752,64.4675,0,20,6,0,26,26,26,26,26,26,49,105,1083
2019-05-08 00:00:00,0.168,0.36425825,-10.29973723,66.92,0.51028,-9.800001568,64.3625,0.518606,-9.200811752,64.67,0,0,20,6,20,26,26,26,26,26,49,105,1083
2019-05-09 00:00:00,0.167971429,0.364544833,-10.29973723,66.92,0.51028,-9.800001568,64.4,0.518606,-9.200811752,64.865,0,0,0,20,0,20,26,26,26,26,49,105,1083
2019-05-10 00:00:00,0.167942857,0.364213,-10.29973723,66.92,0.510355417,-9.800001568,64.4,0.518606,-9.200811752,65.06,27,0,0,0,0,0,20,26,26,26,49,105,1110
2019-05-11 00:00:00,0.167914286,0.364288417,-10.29973723,66.92,0.511697833,-9.800001568,64.4,0.518606,-9.200811752,65.27,52,27,0,0,27,27,27,47,53,53,76,132,1162
2019-05-12 00:00:00,0.167885714,0.364047083,-10.29973723,66.92,0.511728,-9.800001568,64.4,0.518606,-9.200811752,65.4725,12,52,27,0,79,79,79,79,99,105,106,129,1174
2019-05-13 00:00:00,0.167857143,0.363066667,-10.29973723,66.92,0.511728,-9.800001568,64.55,0.518606,-9.200811752,65.66,11,12,52,27,64,91,91,91,91,111,117,140,1185
2019-05-14 00:00:00,0.167828571,0.361829833,-10.29973723,66.92,0.511728,-9.800001568,64.58,0.518606,-9.200811752,65.84,2,11,12,52,23,75,102,102,102,102,128,151,1187
2019-05-15 00:00:00,0.1678,0.360155583,-10.29973723,66.92,0.511728,-9.800001568,64.58,0.518606,-9.200811752,65.945,0,2,11,12,13,25,77,104,104,104,130,153,1187
2019-05-16 00:00:00,0.16675,0.35909975,-10.29973723,66.92,0.511728,-9.800001568,64.58,0.518606,-9.200811752,66.1025,0,0,2,11,2,13,25,77,104,104,130,153,1187
2019-05-17 00:00:00,0.1657,0.358089167,-10.29973723,66.92,0.511728,-9.800001568,64.7225,0.521532167,-9.200811752,66.23,0,0,0,2,0,2,13,25,77,104,130,153,1187
2019-05-18 00:00:00,0.16465,0.35683725,-10.29973723,66.92,0.511728,-9.800001568,64.76,0.523025417,-9.200811752,66.38,0,0,0,0,0,0,2,13,25,77,130,153,1187
2019-05-19 00:00:00,0.1636,0.355630583,-10.29973723,66.92,0.5116375,-9.800001568,64.76,0.522889667,-9.200811752,66.5375,0,0,0,0,0,0,0,2,13,25,130,131,1187
2019-05-20 00:00:00,0.16255,0.354061917,-10.29973723,66.92,0.511426333,-9.800001568,64.8275,0.522588,-9.200811752,66.6875,3,0,0,0,0,0,0,0,2,13,124,130,1190
2019-05-21 00:00:00,0.1615,0.352448,-10.29973723,66.92,0.511652583,-9.800001568,64.94,0.52362875,-9.200811752,66.875,39,3,0,0,3,3,3,3,3,5,107,133,1229
2019-05-22 00:00:00,0.16045,0.351648583,-10.29973723,66.92,0.511728,-9.800001568,64.94,0.524036,-9.200811752,67.2275,0,39,3,0,42,42,42,42,42,42,146,172,1229
2019-05-23 00:00:00,0.1594,0.350064833,-10.29973723,66.92,0.511728,-9.800001568,65.0075,0.524036,-9.200811752,67.4375,0,0,39,3,39,42,42,42,42,42,146,172,1229
2019-05-24 00:00:00,0.15835,0.349205083,-10.29973723,66.92,0.511728,-9.800001568,65.12,0.524503583,-9.200811752,67.64,0,0,0,39,0,39,42,42,42,42,146,172,1229
2019-05-25 00:00:00,0.1573,0.347576083,-10.29973723,66.92,0.511728,-9.800001568,65.12,0.524503583,-9.217628528,67.85,0,0,0,0,0,0,39,42,42,42,119,172,1229
2019-05-26 00:00:00,0.15625,0.345826417,-10.29973723,66.92,0.511728,-9.800001568,65.18,0.524277333,-9.275798209,68.075,0,0,0,0,0,0,0,39,42,42,67,172,1229
2019-05-27 00:00:00,0.1552,0.344227583,-10.29973723,66.92,0.511728,-9.800001568,65.3,0.524292417,-9.295575063,68.3,0,0,0,0,0,0,0,0,39,42,55,166,1229
2019-05-28 00:00:00,0.15415,0.3422215,-10.29973723,66.92,0.511728,-9.800001568,65.3,0.5244885,-9.30092506,68.5625,0,0,0,0,0,0,0,0,0,39,44,146,1229
2019-05-29 00:00:00,0.1531,0.340577417,-10.29973723,66.92,0.511728,-9.800001568,65.4125,0.5248505,-9.30092506,68.81,0,0,0,0,0,0,0,0,0,0,42,146,1229
2019-05-30 00:00:00,0.151235714,0.33810375,-10.29973723,66.92,0.511728,-9.800001568,65.48,0.525303,-9.30092506,69.0725,0,0,0,0,0,0,0,0,0,0,42,146,1229
2019-05-31 00:00:00,0.149371429,0.3360675,-10.29973723,66.92,0.511728,-9.800001568,65.48,0.525484,-9.30092506,69.3275,0,0,0,0,0,0,0,0,0,0,42,146,1229
2019-06-01 00:00:00,0.147507143,0.333865333,-10.29973723,66.92,0.511728,-9.800001568,65.66,0.525484,-9.30092506,69.56,0,0,0,0,0,0,0,0,0,0,42,119,1229
2019-06-02 00:00:00,0.145642857,0.33149725,-10.29973723,66.92,0.511728,-9.800001568,65.66,0.525876167,-9.30092506,69.83,0,0,0,0,0,0,0,0,0,0,42,67,1229
2019-06-03 00:00:00,0.143778571,0.32869175,-10.29973723,66.92,0.511728,-9.800001568,65.78,0.526509667,-9.30092506,70.055,0,0,0,0,0,0,0,0,0,0,42,55,1229
2019-06-04 00:00:00,0.141914286,0.326595167,-10.29973723,66.92,0.511728,-9.800001568,65.84,0.526856583,-9.30092506,70.265,0,0,0,0,0,0,0,0,0,0,39,44,1229
2019-06-05 00:00:00,0.14005,0.324362833,-10.29973723,66.92,0.511728,-9.800001568,65.93,0.52697725,-9.30092506,70.4675,0,0,0,0,0,0,0,0,0,0,0,42,1229
2019-06-06 00:00:00,0.138185714,0.321617667,-10.29973723,66.92,0.511728,-9.800001568,66.02,0.527535333,-9.304050441,70.67,0,0,0,0,0,0,0,0,0,0,0,42,1229
2019-06-07 00:00:00,0.136321429,0.318178667,-10.29973723,66.92,0.511728,-9.800001568,66.125,0.527957667,-9.332482481,70.88,3,0,0,0,0,0,0,0,0,0,0,42,1232
2019-06-08 00:00:00,0.134457143,0.314588833,-10.29973723,66.92,0.511728,-9.800001568,66.2,0.528183917,-9.36945661,71.0975,3,3,0,0,3,3,3,3,3,3,3,45,1235
2019-06-09 00:00:00,0.132592857,0.31086325,-10.29973723,66.92,0.511728,-9.800001568,66.305,0.52752025,-9.399331826,71.315,45,3,3,0,6,6,6,6,6,6,6,48,1280
2019-06-10 00:00:00,0.130728571,0.30823875,-10.29973723,66.92,0.511728,-9.800001568,66.38,0.528048167,-9.399963023,71.465,0,45,3,3,48,51,51,51,51,51,51,93,1280
2019-06-11 00:00:00,0.128864286,0.304845,-10.29973723,66.92,0.511728,-9.800001568,66.485,0.52838,-9.399963023,71.6,0,0,45,3,45,48,51,51,51,51,51,90,1280
2019-06-12 00:00:00,0.127,0.30190375,-10.29973723,66.92,0.511728,-9.800001568,66.56,0.528772167,-9.399963023,71.7575,0,0,0,45,0,45,48,51,51,51,51,51,1280
2019-06-13 00:00:00,0.126657692,0.297982083,-10.29973723,66.92,0.511728,-9.800001568,66.695,0.529179417,-9.399963023,71.78,0,0,0,0,0,0,45,48,51,51,51,51,1280
2019-06-14 00:00:00,0.126315385,0.302461833,-10.29973723,66.9275,0.511728,-9.800095601,66.74,0.5290135,-9.399963023,71.9375,0,0,0,0,0,0,0,45,48,51,51,51,1280
2019-06-15 00:00:00,0.125973077,0.306836,-10.29973723,67.1,0.511728,-9.800001568,66.875,0.529104,-9.399963023,71.96,0,0,0,0,0,0,0,0,45,48,51,51,1280
2019-06-16 00:00:00,0.125630769,0.306836,-10.29973723,67.1,0.511728,-9.800001568,66.92,0.529104,-9.399963023,71.9975,0,0,0,0,0,0,0,0,0,45,51,51,1280
2019-06-17 00:00:00,0.125288462,0.306836,-10.29973723,67.1,0.511728,-9.800471733,67.1075,0.529104,-9.399963023,72.14,0,0,0,0,0,0,0,0,0,0,51,51,1280
2019-06-18 00:00:00,0.124946154,0.306836,-10.29973723,67.1,0.511728,-9.817606666,67.28,0.529104,-9.399963023,72.14,4,0,0,0,0,0,0,0,0,0,51,51,1284
2019-06-19 00:00:00,0.124603846,0.306836,-10.29973723,67.265,0.511728,-9.875238281,67.3325,0.529104,-9.399963023,72.215,8,4,0,0,4,4,4,4,4,4,55,55,1292
2019-06-20 00:00:00,0.124261538,0.306836,-10.29973723,67.28,0.511728,-9.899223903,67.46,0.529104,-9.399963023,72.32,2,8,4,0,12,12,12,12,12,12,63,63,1294
2019-06-21 00:00:00,0.123919231,0.306836,-10.29973723,67.28,0.51177325,-9.899793715,67.52,0.529104,-9.399963023,72.4775,0,2,8,4,10,14,14,14,14,14,65,65,1294
2019-06-22 00:00:00,0.123576923,0.306836,-10.29973723,67.28,0.51209,-9.899793715,67.64,0.529104,-9.399963023,72.5675,2,0,2,8,2,10,14,14,14,14,62,65,1296
2019-06-23 00:00:00,0.123234615,0.306836,-10.29973723,67.28,0.512391667,-9.899793715,67.67,0.529104,-9.400323801,72.68,0,2,0,2,2,4,12,16,16,16,61,67,1296
2019-06-24 00:00:00,0.122892308,0.306836,-10.29973723,67.28,0.512452,-9.899793715,67.82,0.529104,-9.418569581,72.8375,0,0,2,0,2,2,4,12,16,16,16,67,1296
2019-06-25 00:00:00,0.12255,0.306836,-10.29973723,67.28,0.512467083,-9.899793715,67.82,0.529104,-9.462954738,72.95,0,0,0,2,0,2,2,4,12,16,16,67,1296
2019-06-26 00:00:00,0.122207692,0.306836,-10.29973723,67.28,0.512452,-9.899793715,68,0.529104,-9.475846732,73.1075,5,0,0,0,0,0,2,2,4,12,16,67,1301
2019-06-27 00:00:00,0.121865385,0.306836,-10.29973723,67.415,0.512527417,-9.899793715,68,0.529104,-9.492312942,73.28,4,5,0,0,5,5,5,7,7,9,21,72,1305
2019-06-28 00:00:00,0.121523077,0.306836,-10.29973723,67.46,0.5127235,-9.899793715,68.15,0.529104,-9.499235416,73.445,0,4,5,0,9,9,9,9,11,11,25,76,1305
2019-06-29 00:00:00,0.121180769,0.306836,-10.29973723,67.46,0.512919583,-9.899793715,68.18,0.529104,-9.500055559,73.58,0,0,4,5,4,9,9,9,9,11,25,73,1305
2019-06-30 00:00:00,0.120838462,0.306836,-10.29973723,67.46,0.512798917,-9.899793715,68.315,0.529104,-9.500055559,73.6925,5,0,0,4,0,4,9,9,9,9,25,70,1310
2019-07-01 00:00:00,0.120496154,0.306836,-10.29973723,67.46,0.512964833,-9.899793715,68.36,0.529104,-9.500055559,73.76,2,5,0,0,5,5,9,14,14,14,30,30,1312
2019-07-02 00:00:00,0.120153846,0.306836,-10.29973723,67.46,0.5130855,-9.899793715,68.435,0.529104,-9.500055559,73.7825,0,2,5,0,7,7,7,11,16,16,32,32,1312
2019-07-03 00:00:00,0.119811538,0.306836,-10.29973723,67.46,0.513176,-9.899793715,68.54,0.529104,-9.500055559,73.94,0,0,2,5,2,7,7,7,11,16,28,32,1312
2019-07-04 00:00:00,0.119469231,0.306836,-10.29973723,67.5875,0.513176,-9.899793715,68.5775,0.529104,-9.500055559,73.94,0,0,0,2,0,2,7,7,7,11,20,32,1312
2019-07-05 00:00:00,0.119126923,0.306836,-10.29973723,67.64,0.513176,-9.899793715,68.72,0.529104,-9.500055559,74.0525,0,0,0,0,0,0,2,7,7,7,18,32,1312
2019-07-06 00:00:00,0.118784615,0.306836,-10.29973723,67.64,0.513176,-9.899793715,68.72,0.529104,-9.500055559,74.12,0,0,0,0,0,0,0,2,7,7,18,32,1312
2019-07-07 00:00:00,0.118442308,0.306836,-10.29973723,67.64,0.513176,-9.899793715,68.9,0.529104,-9.500055559,74.285,0,0,0,0,0,0,0,0,2,7,16,32,1312
2019-07-08 00:00:00,0.1181,0.306836,-10.29973723,67.64,0.513176,-9.899793715,68.9,0.529104,-9.500055559,74.4275,0,0,0,0,0,0,0,0,0,2,16,32,1312
2019-07-09 00:00:00,0.12023125,0.306836,-10.29973723,67.64,0.513176,-9.899793715,69.0575,0.529104,-9.500055559,74.6825,12,0,0,0,0,0,0,0,0,0,16,32,1324
2019-07-10 00:00:00,0.1223625,0.300335083,-10.29973723,67.7525,0.513176,-9.899793715,69.08,0.529647,-9.500055559,74.855,0,12,0,0,12,12,12,12,12,12,28,40,1324
2019-07-11 00:00:00,0.12449375,0.270379583,-10.29973723,67.82,0.513176,-9.899793715,69.1625,0.531517333,-9.500055559,75.035,0,0,12,0,12,12,12,12,12,12,23,32,1324
2019-07-12 00:00:00,0.126625,0.270982917,-10.29973723,67.82,0.513176,-9.899793715,69.26,0.532874833,-9.500055559,75.2075,0,0,0,12,0,12,12,12,12,12,19,30,1324
2019-07-13 00:00:00,0.12875625,0.275447583,-10.29973723,67.82,0.513176,-9.899793715,69.29,0.53476025,-9.500055559,75.38,32,0,0,0,0,0,12,12,12,12,19,30,1356
2019-07-14 00:00:00,0.1308875,0.277619583,-10.29973723,67.82,0.513176,-9.899793715,69.44,0.535258,-9.500055559,75.5525,2,32,0,0,32,32,32,44,44,44,51,60,1358
2019-07-15 00:00:00,0.13301875,0.278434083,-10.29973723,67.82,0.513176,-9.899793715,69.44,0.53562,-9.500055559,75.7325,6,2,32,0,34,34,34,34,46,46,48,62,1364
2019-07-16 00:00:00,0.13515,0.279112833,-10.29973723,67.97,0.514593833,-9.899793715,69.605,0.536871917,-9.500055559,75.965,39,6,2,32,8,40,40,40,40,52,52,68,1403
2019-07-17 00:00:00,0.13728125,0.27774025,-10.29973723,68,0.51584575,-9.899793715,69.635,0.538274667,-9.500055559,76.1,28,39,6,2,45,47,79,79,79,79,91,107,1431
2019-07-18 00:00:00,0.1394125,0.277001167,-10.29973723,68,0.516072,-9.899793715,69.8,0.537761833,-9.500055559,76.2575,0,28,39,6,67,73,75,107,107,107,119,130,1431
2019-07-19 00:00:00,0.14154375,0.276639167,-10.29973723,68,0.5158005,-9.899793715,69.8,0.53743,-9.500055559,76.205,0,0,28,39,28,67,73,75,107,107,119,126,1431
2019-07-20 00:00:00,0.143675,0.276503417,-10.29973723,68,0.515317833,-9.899793715,69.9425,0.537188667,-9.497232333,76.1,0,0,0,28,0,28,67,73,75,107,119,126,1431
2019-07-21 00:00:00,0.14580625,0.276443083,-10.29973723,68.1125,0.515046333,-9.899793715,69.98,0.536887,-9.433786764,76.1,0,0,0,0,0,0,28,67,73,75,119,126,1431
2019-07-22 00:00:00,0.1479375,0.276216833,-10.29973723,68.18,0.514699417,-9.899793715,70.085,0.536887,-9.401496456,76.2425,19,0,0,0,0,0,0,28,67,73,119,121,1450
