Measurement Time,Slope Movement,Moisture-15ft,Suction-15ft,Temp-15ft,Moisture-10ft,Suction-10ft,Temp-10ft,Moisture-5ft,Suction-5ft,Temp-5ft,Air Temp,Precipitation,Pre1_Precip,Pre2_Precip,Pre3_Precip,sum_2days_Precip,sum_3days_Precip,sum_4days_Precip,sum_5days_Precip,sum_6days_Precip,sum_7days_Precip,sum_14days_Precip,sum_21days_Precip,cum_Precip
2019-07-23 00:00:00,0.0582875,0.480509333,-9.635579458,71.22500015,0.444034,-9.536678292,72.13999939,0.460610583,-9.698981818,78.98,78.26630378,22,2,0,16,2,18,18,18,18,18,107,128,1697
2019-07-24 00:00:00,0.0582,0.489483917,-9.608815107,71.23156266,0.444034,-9.507719408,72.19999949,0.460248583,-9.698981818,78.98,77.24683333,0,22,2,0,24,24,40,40,40,40,129,150,1697
2019-07-25 00:00:00,0.058930435,0.490509583,-9.630740663,71.24750019,0.444034,-9.531839497,72.31999969,0.461078167,-9.698981818,78.98,78.91860829,0,0,22,2,22,24,24,40,40,40,129,150,1697
2019-07-26 00:00:00,0.05966087,0.486618083,-9.646471034,71.24750019,0.444034,-9.546564178,72.31999969,0.46000725,-9.698981818,78.98,80.31071126,0,0,0,22,0,22,24,24,40,40,108,150,1697
2019-07-27 00:00:00,0.060391304,0.497749583,-9.649768564,71.24750019,0.444034,-9.550136646,72.31999969,0.45982625,-9.698981818,78.98,83.81175777,0,0,0,0,0,0,22,24,24,40,106,150,1697
2019-07-28 00:00:00,0.061121739,0.492108417,-9.649127048,71.24750019,0.444034,-9.548945317,72.31999969,0.460806667,-9.698981818,78.98,84.43075044,0,0,0,0,0,0,0,22,24,24,99,150,1697
2019-07-29 00:00:00,0.061852174,0.497297083,-9.648127151,71.26531272,0.444034,-9.54639158,72.46999995,0.46045975,-9.698981818,78.98,83.46108988,9,0,0,0,0,0,0,0,22,24,69,130,1706
2019-07-30 00:00:00,0.062582609,0.500027167,-9.627271269,71.27000023,0.444034,-9.528735185,72.5,0.460444667,-9.698981818,78.98,80.09540847,3,9,0,0,9,9,9,9,9,31,49,138,1709
2019-07-31 00:00:00,0.063313043,0.499031667,-9.651326386,71.27000023,0.44407925,-9.551694384,72.5,0.460444667,-9.698981818,79.025,80.7472506,2,3,9,0,12,12,12,12,12,12,52,141,1711
2019-08-01 00:00:00,0.064043478,0.496663583,-9.653617616,71.27000023,0.444154667,-9.5531612,72.5,0.45991675,-9.698981818,79.2725,83.38871068,0,2,3,9,5,14,14,14,14,14,54,143,1711
2019-08-02 00:00:00,0.064773913,0.49008725,-9.644732864,71.28125025,0.444064167,-9.54546746,72.59750017,0.461470333,-9.698981818,79.34,83.24368882,0,0,2,3,2,5,14,14,14,14,54,122,1711
2019-08-03 00:00:00,0.065504348,0.491429667,-9.662995531,71.29250027,0.444199917,-9.564651357,72.68000031,0.461440167,-9.698981818,79.34,82.04917507,0,0,0,2,0,2,5,14,14,14,54,120,1711
2019-08-04 00:00:00,0.066234783,0.491565417,-9.699001825,71.29250027,0.444426167,-9.599003393,72.68000031,0.461032917,-9.698981818,79.34,82.65662403,5,0,0,0,0,0,2,5,14,14,38,113,1716
2019-08-05 00:00:00,0.066965217,0.490298417,-9.699001825,71.29250027,0.444758,-9.599003393,72.68000031,0.464471917,-9.698981818,79.52,82.25110796,0,5,0,0,5,5,5,7,10,19,43,88,1716
2019-08-06 00:00:00,0.067695652,0.4935715,-9.699001825,71.29437527,0.444758,-9.599003393,72.70250034,0.463023917,-9.698981818,79.52,85.03812336,0,0,5,0,5,5,5,5,7,10,41,59,1716
2019-08-07 00:00:00,0.068426087,0.487764417,-9.699001825,71.31500031,0.444758,-9.599003393,72.86000061,0.461530667,-9.698981818,79.52,85.96296707,0,0,0,5,0,5,5,5,5,7,19,59,1716
2019-08-08 00:00:00,0.069156522,0.4932095,-9.699001825,71.31500031,0.44480325,-9.599003393,72.86000061,0.462028417,-9.698981818,79.655,85.77294182,0,0,0,0,0,0,5,5,5,5,19,59,1716
2019-08-09 00:00:00,0.069886957,0.493873167,-9.699001825,71.31500031,0.444758,-9.599003393,72.86000061,0.46118375,-9.698981818,79.7,86.60333058,0,0,0,0,0,0,0,5,5,5,19,59,1716
2019-08-10 00:00:00,0.070617391,0.487447667,-9.699001825,71.31500031,0.44480325,-9.599003393,72.86000061,0.460897167,-9.698981818,79.7675,83.2245623,5,0,0,0,0,0,0,0,5,5,19,59,1721
2019-08-11 00:00:00,0.071347826,0.478669167,-9.699001825,71.32437532,0.445331167,-9.599003393,72.94250075,0.4624055,-9.698981818,79.88,86.99130112,0,5,0,0,5,5,5,5,5,10,24,48,1721
2019-08-12 00:00:00,0.072078261,0.480916583,-9.698817658,71.33750034,0.445406583,-9.598727143,73.04000092,0.462149083,-9.698981818,80.0225,88.44215935,0,0,5,0,5,5,5,5,5,5,24,48,1721
2019-08-13 00:00:00,0.072808696,0.47696475,-9.698909742,71.33750034,0.445482,-9.599003393,73.04000092,0.46281275,-9.698981818,80.09,88.26776209,3,0,0,5,0,5,5,5,5,5,15,46,1724
2019-08-14 00:00:00,0.07353913,0.475003917,-9.699001825,71.33750034,0.445482,-9.599003393,73.04000092,0.462526167,-9.698981818,80.24,84.13707558,0,3,0,0,3,3,8,8,8,8,15,27,1724
2019-08-15 00:00:00,0.074269565,0.485592417,-9.699001825,71.33750034,0.445482,-9.59891131,73.04000092,0.463114417,-9.698981818,80.3075,87.08568235,0,0,3,0,3,3,3,8,8,8,13,27,1724
2019-08-16 00:00:00,0.075,0.48429525,-9.698909742,71.35437537,0.445482,-9.599003393,73.18250116,0.464517167,-9.698981818,80.42,85.04015361,0,0,0,3,0,3,3,3,8,8,13,27,1724
2019-08-17 00:00:00,0.074657143,0.486180667,-9.699001825,71.36000038,0.445482,-9.599003393,73.22000122,0.46272225,-9.698981818,80.51,85.79637342,0,0,0,0,0,0,3,3,3,8,13,27,1724
2019-08-18 00:00:00,0.074314286,0.48755325,-9.699001825,71.36000038,0.445482,-9.599003393,73.22000122,0.462933417,-9.698981818,80.6,82.91957167,12,0,0,0,0,0,0,3,3,3,13,27,1736
2019-08-19 00:00:00,0.073971429,0.488971083,-9.699001825,71.36000038,0.445557417,-9.599003393,73.22000122,0.46317475,-9.698981818,80.6525,80.81852416,8,12,0,0,12,12,12,12,15,15,20,39,1744
2019-08-20 00:00:00,0.073628571,0.485532083,-9.682365436,71.36000038,0.4457535,-9.5819068,73.22000122,0.4634915,-9.698981818,80.78,82.64579582,0,8,12,0,20,20,20,20,20,23,28,38,1744
2019-08-21 00:00:00,0.073285714,0.484491333,-9.697713083,71.37593791,0.445844,-9.598082772,73.35500145,0.463657417,-9.698981818,80.78,81.15004914,16,0,8,12,8,20,20,20,20,20,28,35,1760
2019-08-22 00:00:00,0.072942857,0.487568333,-9.698265201,71.38250042,0.445828917,-9.598358853,73.40000153,0.464019417,-9.698981818,80.78,79.86362899,1,16,0,8,16,24,36,36,36,36,44,49,1761
2019-08-23 00:00:00,0.0726,0.489121917,-9.699001825,71.38250042,0.445844,-9.599003393,73.40000153,0.463099333,-9.698981818,80.78,81.28920694,6,1,16,0,17,17,25,37,37,37,45,50,1767
2019-08-24 00:00:00,0.072257143,0.48192125,-9.699001825,71.38250042,0.4461155,-9.599003393,73.40000153,0.462707167,-9.698981818,80.78,82.24012724,4,6,1,16,7,23,23,31,43,43,51,56,1771
2019-08-25 00:00:00,0.071914286,0.476206,-9.699001825,71.38250042,0.446206,-9.599003393,73.40000153,0.462496,-9.698981818,80.78,79.3613909,1,4,6,1,10,11,27,27,35,47,50,60,1772
2019-08-26 00:00:00,0.071571429,0.476206,-9.699001825,71.39093793,0.446206,-9.599003393,73.47500165,0.462496,-9.698981818,80.78,78.90954947,47,1,4,6,5,11,12,28,28,36,51,56,1819
2019-08-27 00:00:00,0.071228571,0.476206,-9.699001825,71.40500046,0.446206,-9.599003393,73.58000183,0.462496,-9.698981818,80.78,81.42369083,10,47,1,4,48,52,58,59,75,75,98,103,1829
2019-08-28 00:00:00,0.070885714,0.476206,-9.699001825,71.40500046,0.446206,-9.599003393,73.58000183,0.462496,-9.698981818,80.6675,82.22952797,0,10,47,1,57,58,62,68,69,85,105,113,1829
2019-08-29 00:00:00,0.070542857,0.476206,-9.699001825,71.40500046,0.446206,-9.599003393,73.58000183,0.462496,-9.698981818,80.6,81.24578542,0,0,10,47,10,57,58,62,68,69,105,113,1829
2019-08-30 00:00:00,0.0702,0.476206,-9.699001825,71.51187564,0.446206,-9.599003393,73.90250238,0.462496,-9.698981818,80.6,80.26745005,0,0,0,10,0,10,57,58,62,68,105,113,1829
2019-08-31 00:00:00,0.069326923,0.476206,-9.699001825,71.56250072,0.446206,-9.599003393,73.76000214,0.462496,-9.698981818,80.45,80.60979133,0,0,0,0,0,0,10,57,58,62,105,113,1829
2019-09-01 00:00:00,0.068453846,0.476206,-9.699001825,71.56250072,0.446206,-9.599003393,73.76000214,0.462496,-9.698981818,80.42,82.24190743,0,0,0,0,0,0,0,10,57,58,105,108,1829
2019-09-02 00:00:00,0.067580769,0.476206,-9.699001825,71.56250072,0.446206,-9.599003393,73.76000214,0.462496,-9.698981818,80.42,83.1960519,0,0,0,0,0,0,0,0,10,57,93,108,1829
2019-09-03 00:00:00,0.066707692,0.476206,-9.699001825,71.56250072,0.446206,-9.599003393,73.76000214,0.462496,-9.698981818,80.42,84.13481952,0,0,0,0,0,0,0,0,0,10,85,108,1829
2019-09-04 00:00:00,0.065834615,0.476206,-9.699001825,71.56250072,0.446206,-9.599003393,73.76000214,0.462496,-9.698981818,80.42,84.60889037,0,0,0,0,0,0,0,0,0,0,85,105,1829
2019-09-05 00:00:00,0.064961538,0.476206,-9.699001825,71.58406326,0.446206,-9.599003393,73.94000244,0.462496,-9.698981818,80.42,85.47704479,0,0,0,0,0,0,0,0,0,0,69,105,1829
2019-09-06 00:00:00,0.064088462,0.476206,-9.699001825,71.58500076,0.446206,-9.599003393,73.94000244,0.462496,-9.698981818,80.4725,84.69210374,0,0,0,0,0,0,0,0,0,0,68,105,1829
2019-09-07 00:00:00,0.063215385,0.476206,-9.699001825,71.58500076,0.446206,-9.599003393,73.94000244,0.462496,-9.698981818,80.6,87.39442681,0,0,0,0,0,0,0,0,0,0,62,105,1829
2019-09-08 00:00:00,0.062342308,0.476206,-9.699001825,71.59812579,0.446206,-9.599003393,74.05250263,0.462496,-9.698981818,80.6225,87.46857944,0,0,0,0,0,0,0,0,0,0,58,105,1829
2019-09-09 00:00:00,0.061469231,0.476206,-9.699001825,71.6075008,0.446206,-9.599003393,74.12000275,0.462496,-9.698981818,80.78,85.45429275,0,0,0,0,0,0,0,0,0,0,57,93,1829
2019-09-10 00:00:00,0.060596154,0.476206,-9.699001825,71.6075008,0.446206,-9.599003393,74.12000275,0.462496,-9.698981818,80.84,83.24476599,0,0,0,0,0,0,0,0,0,0,10,85,1829
2019-09-11 00:00:00,0.059723077,0.476206,-9.699001825,71.6075008,0.446206,-9.599003393,74.12000275,0.462496,-9.698981818,80.96,84.82368465,0,0,0,0,0,0,0,0,0,0,0,85,1829
2019-09-12 00:00:00,0.05885,0.476206,-9.699001825,71.6075008,0.446206,-9.599003393,74.12000275,0.462496,-9.698981818,81.11,85.5805505,0,0,0,0,0,0,0,0,0,0,0,69,1829
2019-09-13 00:00:00,0.057976923,0.476206,-9.699001825,71.6075008,0.446206,-9.599003393,74.12000275,0.462496,-9.698981818,81.14,86.49234437,0,0,0,0,0,0,0,0,0,0,0,68,1829
2019-09-14 00:00:00,0.057103846,0.476206,-9.699001825,71.6075011,0.446206,-9.599003393,74.12000023,0.462496,-9.698981818,81.305,86.17459707,0,0,0,0,0,0,0,0,0,0,0,62,1829
2019-09-15 00:00:00,0.056230769,0.476206,-9.699001825,71.60750114,0.446206,-9.599003393,74.12,0.462496,-9.698981818,81.32,85.68694434,0,0,0,0,0,0,0,0,0,0,0,58,1829
2019-09-16 00:00:00,0.055357692,0.476206,-9.699001825,71.60750114,0.446206,-9.599003393,74.12,0.462496,-9.698981818,81.4475,86.20628236,0,0,0,0,0,0,0,0,0,0,0,57,1829
2019-09-17 00:00:00,0.054484615,0.476206,-9.699001825,71.60750114,0.446206,-9.599003393,74.12,0.462496,-9.698981818,81.5,86.91376155,0,0,0,0,0,0,0,0,0,0,0,10,1829
2019-09-18 00:00:00,0.053611538,0.476206,-9.699001825,71.60750114,0.446206,-9.599003393,74.12,0.462496,-9.698981818,81.56,86.94207841,0,0,0,0,0,0,0,0,0,0,0,0,1829
2019-09-19 00:00:00,0.052738462,0.476206,-9.699001825,71.60750114,0.446206,-9.599003393,74.12,0.462496,-9.698981818,81.68,83.6044098,0,0,0,0,0,0,0,0,0,0,0,0,1829
2019-09-20 00:00:00,0.051865385,0.476206,-9.699001825,71.62343864,0.446206,-9.599003393,73.985,0.462496,-9.698981818,81.68,82.18366766,0,0,0,0,0,0,0,0,0,0,0,0,1829
2019-09-21 00:00:00,0.050992308,0.476206,-9.699001825,71.63000114,0.446206,-9.599003393,73.94,0.462496,-9.698981818,81.8525,80.77018294,0,0,0,0,0,0,0,0,0,0,0,0,1829
2019-09-22 00:00:00,0.050119231,0.476206,-9.699001825,71.63000114,0.446206,-9.599003393,73.94,0.462496,-9.698981818,81.86,82.46623269,0,0,0,0,0,0,0,0,0,0,0,0,1829
2019-09-23 00:00:00,0.049246154,0.476206,-9.699001825,71.63000114,0.446206,-9.599003393,73.9325,0.462496,-9.698981818,81.86,82.07502078,0,0,0,0,0,0,0,0,0,0,0,0,1829
2019-09-24 00:00:00,0.048373077,0.476206,-9.699001825,71.65250114,0.446206,-9.599003393,73.76,0.462496,-9.698981818,81.86,83.25872557,0,0,0,0,0,0,0,0,0,0,0,0,1829
2019-09-25 00:00:00,0.0475,0.476206,-9.699001825,71.65250114,0.446206,-9.599003393,73.76,0.462496,-9.698981818,81.86,84.84487043,0,0,0,0,0,0,0,0,0,0,0,0,1829
2019-09-26 00:00:00,0.046606667,0.476206,-9.699001825,71.65250114,0.446206,-9.599003393,73.76,0.462496,-9.698981818,81.86,84.50790024,0,0,0,0,0,0,0,0,0,0,0,0,1829
2019-09-27 00:00:00,0.045713333,0.476206,-9.699001825,71.65250114,0.446206,-9.599003393,73.76,0.462496,-9.698981818,81.86,83.54459368,0,0,0,0,0,0,0,0,0,0,0,0,1829
2019-09-28 00:00:00,0.04482,0.476206,-9.699001825,71.65250114,0.446206,-9.599003393,73.76,0.462496,-9.698981818,81.86,84.58209112,0,0,0,0,0,0,0,0,0,0,0,0,1829
2019-09-29 00:00:00,0.043926667,0.476206,-9.699001825,71.65250114,0.446206,-9.599003393,73.76,0.462496,-9.698981818,81.86,84.42644907,0,0,0,0,0,0,0,0,0,0,0,0,1829
2019-09-30 00:00:00,0.043033333,0.476206,-9.699001825,71.65250114,0.446206,-9.599003393,73.76,0.462496,-9.698981818,81.86,83.77398743,0,0,0,0,0,0,0,0,0,0,0,0,1829
2019-10-01 00:00:00,0.04214,0.476206,-9.699001825,71.66468864,0.446206,-9.599003393,73.655,0.462496,-9.698981818,81.86,85.41780203,0,0,0,0,0,0,0,0,0,0,0,0,1829
2019-10-02 00:00:00,0.041246667,0.476206,-9.699001825,71.67500114,0.446206,-9.599003393,73.58,0.462496,-9.698981818,81.86,87.43354473,0,0,0,0,0,0,0,0,0,0,0,0,1829
2019-10-03 00:00:00,0.040353333,0.476206,-9.699001825,71.67500114,0.446206,-9.599003393,73.58,0.462496,-9.698981818,81.86,87.02859778,0,0,0,0,0,0,0,0,0,0,0,0,1829
2019-10-04 00:00:00,0.03946,0.476206,-9.699001825,71.67875114,0.446206,-9.599003393,73.5425,0.462496,-9.698981818,81.86,78.59041752,6,0,0,0,0,0,0,0,0,0,0,0,1835
2019-10-05 00:00:00,0.038566667,0.476206,-9.699001825,71.69750114,0.446206,-9.599003393,73.4,0.462496,-9.698981818,81.8675,82.27586183,0,6,0,0,6,6,6,6,6,6,6,6,1835
2019-10-06 00:00:00,0.037673333,0.476206,-9.699001825,71.69750114,0.446206,-9.599003393,73.4,0.462496,-9.698981818,81.9875,82.83089831,0,0,6,0,6,6,6,6,6,6,6,6,1835
2019-10-07 00:00:00,0.03678,0.476206,-9.699001825,71.69750114,0.446206,-9.599003393,73.4,0.462496,-9.698981818,81.86,74.16846184,0,0,0,6,0,6,6,6,6,6,6,6,1835
2019-10-08 00:00:00,0.035886667,0.476206,-9.699001825,71.71250114,0.446206,-9.599003393,73.2725,0.462496,-9.698981818,81.86,72.63279735,0,0,0,0,0,0,6,6,6,6,6,6,1835
2019-10-09 00:00:00,0.034993333,0.476206,-9.699001825,71.72000114,0.446206,-9.599003393,73.22,0.462496,-9.698981818,81.7775,75.75733394,0,0,0,0,0,0,0,6,6,6,6,6,1835
2019-10-10 00:00:00,0.0341,0.476206,-9.699001825,71.72000114,0.446206,-9.599003393,73.22,0.462496,-9.698981818,81.6575,78.38958148,0,0,0,0,0,0,0,0,6,6,6,6,1835
2019-10-11 00:00:00,0.034442105,0.476206,-9.699001825,71.72843864,0.446206,-9.599003393,73.145,0.462496,-9.698981818,81.5,75.90320815,2,0,0,0,0,0,0,0,0,6,6,6,1837
2019-10-12 00:00:00,0.034784211,0.476206,-9.699001825,71.74250114,0.446206,-9.599003393,73.04,0.462496,-9.698981818,81.32,63.00855681,0,2,0,0,2,2,2,2,2,2,8,8,1837
2019-10-13 00:00:00,0.035126316,0.476206,-9.699001825,71.74250114,0.446206,-9.599003393,73.04,0.462496,-9.698981818,81.1625,60.22512383,0,0,2,0,2,2,2,2,2,2,8,8,1837
2019-10-14 00:00:00,0.035468421,0.476206,-9.699001825,71.75187614,0.446206,-9.599003393,72.9575,0.462496,-9.698981818,81.005,66.6263908,2,0,0,2,0,2,2,2,2,2,8,8,1839
2019-10-15 00:00:00,0.035810526,0.476206,-9.699001825,71.76500114,0.446206,-9.599003393,72.86,0.462496,-9.637877353,80.765,67.09700425,77,2,0,0,2,2,4,4,4,4,10,10,1916
2019-10-16 00:00:00,0.036152632,0.476206,-9.699001825,71.76500114,0.446206,-9.599003393,72.86,0.462496,-9.621508491,80.495,64.52888097,1,77,2,0,79,79,79,81,81,81,87,87,1917
2019-10-17 00:00:00,0.036494737,0.476206,-9.699001825,71.77812614,0.446206,-9.599003393,72.7475,0.462496,-9.63360691,80.1725,57.06778037,0,1,77,2,78,80,80,80,82,82,88,88,1917
2019-10-18 00:00:00,0.036836842,0.476206,-9.699001825,71.78750114,0.446206,-9.599003393,72.68,0.462496,-9.637864933,79.835,60.98908326,0,0,1,77,1,78,80,80,80,82,88,88,1917
2019-10-19 00:00:00,0.037178947,0.476206,-9.699001825,71.78750114,0.446206,-9.599003393,72.68,0.462496,-9.61550622,79.46,65.88162106,0,0,0,1,0,1,78,80,80,80,82,88,1917
2019-10-20 00:00:00,0.037521053,0.476206,-9.699001825,71.80906364,0.446206,-9.599003393,72.5,0.462496,-9.599003393,78.9425,71.77277627,2,0,0,0,0,0,1,78,80,80,82,88,1919
2019-10-21 00:00:00,0.037863158,0.476206,-9.699001825,71.81000114,0.446206,-9.599003393,72.5,0.462496,-9.599003393,78.4925,67.43473009,18,2,0,0,2,2,2,3,80,82,84,90,1937
2019-10-22 00:00:00,0.038205263,0.476206,-9.699001825,71.81562614,0.446206,-9.599003393,72.4475,0.462496,-9.599003393,78.1175,63.64026313,0,18,2,0,20,20,20,20,21,98,102,108,1937
2019-10-23 00:00:00,0.038547368,0.476206,-9.699001825,71.83250114,0.446206,-9.599003393,72.32,0.462496,-9.599003393,77.795,61.08775612,0,0,18,2,18,20,20,20,20,21,102,108,1937
2019-10-24 00:00:00,0.038889474,0.476206,-9.699001825,71.83250114,0.446206,-9.599003393,72.32,0.462496,-9.599003393,77.48,62.62328205,0,0,0,18,0,18,20,20,20,20,102,108,1937
2019-10-25 00:00:00,0.039231579,0.476206,-9.699001825,71.84656364,0.446206,-9.599003393,72.2,0.462496,-9.599003393,77.2025,62.13120228,37,0,0,0,0,0,18,20,20,20,102,108,1974
2019-10-26 00:00:00,0.039573684,0.476206,-9.699001825,71.85500114,0.446206,-9.599003393,72.1325,0.462496,-9.599003393,76.8875,62.98015914,9,37,0,0,37,37,37,55,57,57,137,139,1983
2019-10-27 00:00:00,0.039915789,0.476206,-9.699001825,71.87750114,0.446206,-9.599003393,71.96,0.462496,-9.599003393,76.5425,58.88222668,0,9,37,0,46,46,46,46,64,66,146,148,1983
2019-10-28 00:00:00,0.040257895,0.476206,-9.699001825,71.87750114,0.446206,-9.599003393,71.96,0.462496,-9.599003393,76.205,57.61196382,0,0,9,37,9,46,46,46,46,64,146,148,1983
2019-10-29 00:00:00,0.0406,0.476206,-9.699001825,71.89625114,0.446206,-9.599003393,71.8025,0.462496,-9.599003393,75.905,63.40389423,1,0,0,9,0,9,46,46,46,46,144,148,1984
2019-10-30 00:00:00,0.040469565,0.476206,-9.699001825,71.90000114,0.446206,-9.599003393,71.78,0.462496,-9.599003393,75.605,70.52457834,108,1,0,0,1,1,10,47,47,47,68,149,2092
2019-10-31 00:00:00,0.04033913,0.476206,-9.699001825,71.90000114,0.446206,-9.599003393,71.78,0.462496,-9.599003393,75.2975,51.17963296,16,108,1,0,109,109,109,118,155,155,175,257,2108
2019-11-01 00:00:00,0.040208696,0.476206,-9.699001825,71.91125114,0.446206,-9.599003393,71.6825,0.462496,-9.599003393,75.065,48.43747592,0,16,108,1,124,125,125,125,134,171,191,273,2108
2019-11-02 00:00:00,0.040078261,0.476206,-9.699001825,71.93000114,0.446206,-9.599003393,71.5325,0.462496,-9.599003393,74.7875,52.73181493,0,0,16,108,16,124,125,125,125,134,191,271,2108
2019-11-03 00:00:00,0.039947826,0.476206,-9.699001825,71.94500114,0.446206,-9.599003393,71.42,0.462496,-9.599003393,74.4425,53.42677306,0,0,0,16,0,16,124,125,125,125,191,271,2108
2019-11-04 00:00:00,0.039817391,0.476206,-9.699001825,71.94500114,0.446206,-9.599003393,71.42,0.462496,-9.599003393,73.9925,57.76302781,0,0,0,0,0,0,16,124,125,125,189,271,2108
2019-11-05 00:00:00,0.039686957,0.476206,-9.699001825,71.95625114,0.446206,-9.599003393,71.3225,0.462496,-9.599003393,73.5725,63.17696698,0,0,0,0,0,0,0,16,124,125,171,269,2108
2019-11-06 00:00:00,0.039556522,0.476206,-9.699001825,71.96750114,0.446206,-9.599003393,71.24,0.462496,-9.596426206,73.16,65.12990491,0,0,0,0,0,0,0,0,16,124,171,192,2108
2019-11-07 00:00:00,0.039426087,0.476206,-9.699001825,71.97781364,0.446206,-9.599003393,71.15,0.462496,-9.582463087,72.7625,62.06761818,3,0,0,0,0,0,0,0,0,16,171,191,2111
2019-11-08 00:00:00,0.039295652,0.476206,-9.699001825,71.99000114,0.446206,-9.599003393,71.06,0.462496,-9.551695608,72.425,47.23903032,0,3,0,0,3,3,3,3,3,3,174,194,2111
2019-11-09 00:00:00,0.039165217,0.476206,-9.699001825,71.99000114,0.446206,-9.599003393,71.06,0.462496,-9.540520871,72.185,48.7096873,0,0,3,0,3,3,3,3,3,3,137,194,2111
2019-11-10 00:00:00,0.039034783,0.476206,-9.699001825,72.00781364,0.446206,-9.599003393,70.91,0.462496,-9.526261711,71.945,55.76961284,0,0,0,3,0,3,3,3,3,3,128,194,2111
2019-11-11 00:00:00,0.038904348,0.476206,-9.699001825,72.01250114,0.446206,-9.599003393,70.88,0.462496,-9.500967214,71.69,57.95721757,8,0,0,0,0,0,3,3,3,3,128,192,2119
2019-11-12 00:00:00,0.038773913,0.476206,-9.699001825,72.01531364,0.446206,-9.599003393,70.85,0.462496,-9.500055559,71.3525,37.11356415,9,8,0,0,8,8,8,11,11,11,136,182,2128
2019-11-13 00:00:00,0.038643478,0.476206,-9.699001825,72.03500114,0.446206,-9.599003393,70.7,0.462496,-9.500055559,71.0675,36.61173638,0,9,8,0,17,17,17,17,20,20,144,191,2128
2019-11-14 00:00:00,0.038513043,0.476206,-9.699001825,72.03875114,0.446206,-9.599003393,70.6625,0.462496,-9.500055559,70.745,44.48958477,1,0,9,8,9,17,17,17,17,20,36,191,2129
2019-11-15 00:00:00,0.038382609,0.476206,-9.699001825,72.05750114,0.446206,-9.599003393,70.52,0.462496,-9.500055559,70.34,48.59274456,0,1,0,9,1,10,18,18,18,18,21,192,2129
2019-11-16 00:00:00,0.038252174,0.476206,-9.699001825,72.05750114,0.446206,-9.599003393,70.52,0.462496,-9.500055559,69.89,46.97246541,0,0,1,0,1,1,10,18,18,18,21,155,2129
2019-11-17 00:00:00,0.038121739,0.476206,-9.699001825,72.07062614,0.446206,-9.599003393,70.4075,0.462496,-9.500055559,69.4325,51.24209663,0,0,0,1,0,1,1,10,18,18,21,146,2129
2019-11-18 00:00:00,0.037991304,0.476206,-9.699001825,72.08000114,0.446206,-9.599003393,70.34,0.462496,-9.500055559,68.975,52.22330441,0,0,0,0,0,0,1,1,10,18,21,146,2129
2019-11-19 00:00:00,0.03786087,0.476206,-9.699001825,72.09406364,0.446206,-9.599003393,70.22,0.462496,-9.500055559,68.54,58.48474343,0,0,0,0,0,0,0,1,1,10,21,146,2129
2019-11-20 00:00:00,0.037730435,0.476206,-9.699001825,72.10250114,0.446206,-9.599003393,70.16,0.462496,-9.500055559,68.1575,57.12986419,0,0,0,0,0,0,0,0,1,1,21,145,2129
2019-11-21 00:00:00,0.0376,0.476206,-9.699001825,72.10531364,0.446206,-9.599003393,70.13,0.462496,-9.500055559,67.7825,60.01617872,0,0,0,0,0,0,0,0,0,1,21,37,2129
2019-11-22 00:00:00,0.038225,0.476206,-9.699001825,72.12500114,0.446206,-9.599003393,69.98,0.462496,-9.500055559,67.505,64.45716452,6,0,0,0,0,0,0,0,0,0,18,21,2135
2019-11-23 00:00:00,0.03885,0.476206,-9.699001825,72.12500114,0.446206,-9.599003393,69.98,0.462496,-9.500055559,67.25,53.81500993,5,6,0,0,6,6,6,6,6,6,24,27,2140
2019-11-24 00:00:00,0.039475,0.476206,-9.699001825,72.12500114,0.446206,-9.599003393,69.98,0.462496,-9.500055559,67.0025,49.57174175,0,5,6,0,11,11,11,11,11,11,29,32,2140
2019-11-25 00:00:00,0.0401,0.476206,-9.699001825,72.12500114,0.446206,-9.599003393,69.98,0.462496,-9.500055559,66.92,55.18360231,0,0,5,6,5,11,11,11,11,11,29,32,2140
2019-11-26 00:00:00,0.040725,0.476206,-9.699001825,72.12968864,0.446206,-9.599003393,69.935,0.462496,-9.500055559,66.8375,64.53815136,0,0,0,5,0,5,11,11,11,11,21,32,2140
2019-11-27 00:00:00,0.04135,0.476206,-9.699001825,72.15968864,0.446206,-9.599003393,69.695,0.462496,-9.500055559,66.71,66.0310137,3,0,0,0,0,0,5,11,11,11,12,32,2143
2019-11-28 00:00:00,0.041975,0.476206,-9.699001825,72.17000114,0.446206,-9.599003393,69.62,0.462496,-9.500055559,66.56,57.57715882,0,3,0,0,3,3,3,8,14,14,15,35,2143
2019-11-29 00:00:00,0.0426,0.476206,-9.699001825,72.18312614,0.446206,-9.599003393,69.5075,0.462496,-9.500055559,66.53,63.87867568,0,0,3,0,3,3,3,3,8,14,14,32,2143
2019-11-30 00:00:00,0.043225,0.476206,-9.699001825,72.19250114,0.446206,-9.599003393,69.44,0.462496,-9.500055559,66.38,66.67166364,4,0,0,3,0,3,3,3,3,8,14,32,2147
2019-12-01 00:00:00,0.04385,0.476206,-9.699001825,72.19625114,0.446206,-9.599003393,69.4025,0.462496,-9.500055559,66.38,58.49109743,0,4,0,0,4,4,7,7,7,7,18,36,2147
2019-12-02 00:00:00,0.044475,0.476206,-9.699001825,72.21500114,0.446206,-9.599003393,69.26,0.462496,-9.500055559,66.38,45.46116904,0,0,4,0,4,4,4,7,7,7,18,36,2147
